userId,movieId,tag,timestamp
14116,65,Golden Raspberry (Worst Actor),1224356118
17003,65,Polly Shore,1165433584
62199,65,Jason Bloom,1332296208
75373,65,Polly Shore,1247879425
85147,65,Pauly Shore,1268486827
86629,65,Can't remember,1149823827
101096,65,annoying,1538192055
101096,65,cliche,1538192050
101096,65,nuisance,1538192061
123434,65,stupid,1162905508
141166,65,Nostalgia Critic,1268937574
141166,65,not funny,1268938932
6550,66,computer,1527452327
6550,66,hacker,1527452327
6550,66,sword fight,1527452327
6550,66,virtual reality,1527452327
21096,66,imdb bottom 100,1195617357
26968,66,cyberpunk,1238697022
66999,66,1990s,1485708533
80811,66,Crap,1244499992
80811,66,imdb bottom 100,1244499996
95399,66,Crap,1138214451
6550,69,job,1528512944
6550,69,parent child relationship,1528512944
6550,69,rap music,1528512944
6550,69,rapper,1528512944
6833,69,stoner,1387672284
10391,69,Chris Tucker,1253750669
10391,69,Ice Cube,1253750666
15078,69,friendship,1296027707
15078,69,funny,1296027710
15078,69,Ice Cube,1296027714
21096,69,friendship,1346640851
21096,69,ghetto,1346640900
21096,69,great soundtrack,1349683185
36535,69,friendship,1161649485
36535,69,Ice Cube,1158613595
62199,69,F. Gary Gray,1273252470
65363,69,Chris Tucker,1388619998
65363,69,friendship,1388619986
65363,69,great soundtrack,1388620006
65363,69,Ice Cube,1388620001
65363,69,stupid last comment,1388619988
86425,69,funny,1365944256
86425,69,ghetto,1365944257
86425,69,great soundtrack,1365944260
86425,69,Ice Cube,1365944262
120793,69,BGAB LRC,1271595057
120793,69,Bob*ola,1362091848
120793,69,Comedy Need to See,1404297036
130850,69,wired 50 greatest soundtracks,1198870555
137655,69,great soundtrack,1462306047
3225,70,cult classic,1368889881
3394,70,George Clooney,1524966117
3394,70,horror,1524966133
3394,70,Quentin Tarantino,1524966119
3394,70,Robert Rodriguez,1524966127
3394,70,Salma Hayek,1524966130
3394,70,strippers,1524966114
3394,70,vampires,1524966122
4060,70,cult classic,1368392828
5503,70,cult classic,1375193617
5503,70,vampires,1375193619
5503,70,violence,1375193625
6550,70,bank robber,1527452822
6550,70,bank robbery,1527452822
6550,70,boa constrictor,1527452822
6550,70,convenience store,1527452822
6550,70,crucifix,1527452822
6550,70,dancing,1527452822
6550,70,extreme violence,1527452822
6550,70,holy water,1527452822
6550,70,hostage situation,1527452822
6550,70,mexican american border,1527452822
6550,70,preacher,1527452822
6550,70,priest,1527452822
6550,70,recreational vehicle,1527452822
6550,70,sheriff,1527452822
6550,70,showdown,1527452822
6550,70,sibling relationship,1527452822
6550,70,siege,1527452822
6550,70,stripper,1527452822
6550,70,vampire,1527452822
6773,70,campy,1494971325
6773,70,cult classic,1494971318
6773,70,gore,1494971323
6773,70,so bad it's good,1494971344
6773,70,strippers,1494971321
6773,70,vampires,1494971314
7757,70,vampires,1165091176
8672,70,cult classic,1439237648
8672,70,Quentin Tarantino,1439237621
8672,70,Robert Rodriguez,1439237644
8672,70,Tarantino,1439237630
8672,70,twist ending,1439237633
8940,70,absurd,1503286506
8940,70,very unrealistic,1503286509
10099,70,cult film,1299738252
10099,70,Quentin Tarantino,1299738248
10099,70,twist ending,1299738250
11998,70,cult classic,1368917771
13788,70,plot twist,1447354708
13788,70,vampires,1447354683
14116,70,bar,1199531637
14116,70,bats,1199531908
14116,70,bikers,1199533621
14116,70,bouncer,1199532531
14116,70,brothers,1199531422
14116,70,campy,1241684646
14116,70,cdon,1232798934
14116,70,frontier,1199531320
14116,70,hostage,1199531533
14116,70,intense,1199531376
14116,70,mexico,1199531353
14116,70,motorhome,1203196537
14116,70,my shopping list,1378035445
14116,70,on the road,1199530576
14116,70,perverted,1199531090
14116,70,preacher,1199530434
14116,70,See Planet Terror,1217426207
14116,70,sex offender,1199530547
14116,70,snake,1199532728
14116,70,Snakes,1224426908
14116,70,so bad it's good,1241684623
14116,70,splatter,1199530734
14116,70,strippers,1199531858
14116,70,tattoo,1203538024
14116,70,whip,1199531731
14965,70,cult classic,1549766289
14965,70,cult film,1549766287
14965,70,horror,1549766302
14965,70,vampires,1549766285
15050,70,cult film,1244383206
15050,70,Quentin Tarantino,1244383201
15204,70,brothers,1555846475
15204,70,cult classic,1555846445
15204,70,George Clooney,1555846449
15204,70,gore,1555846460
15204,70,Harvey Keitel,1555846470
15204,70,hostage,1555846472
15204,70,Nudity (Topless - Brief),1555846474
15204,70,Quentin Tarantino,1555846439
15204,70,Robert Rodriguez,1555846451
15204,70,Salma Hayek,1555846452
15204,70,strippers,1555846462
15204,70,vampires,1555846443
15204,70,violence,1555846446
15309,70,Danny Trejo,1187574877
15309,70,great use of music,1187574373
15309,70,Quentin Tarantino,1187574373
15309,70,Robert Rodriguez,1187574373
15309,70,vampire,1187574373
15309,70,vampires,1187574373
15309,70,violence,1187574373
15560,70,brothers,1449382371
15560,70,campy,1449382362
15560,70,George Clooney,1449382340
15560,70,gore,1449382346
15560,70,Harvey Keitel,1449382374
15560,70,hostage,1449382376
15560,70,intense,1449382378
15560,70,mexico,1449382344
15560,70,Nudity (Topless - Brief),1449382369
15560,70,plot twist,1449382380
15560,70,Quentin Tarantino,1449382310
15560,70,Salma Hayek,1449382349
15560,70,splatter,1449382342
15560,70,strippers,1449382360
15560,70,Tarantino,1449382364
15560,70,twist ending,1449382324
15560,70,vampires,1449382319
15560,70,violence,1449382326
17024,70,cult classic,1368479572
17160,70,cult classic,1368794537
18959,70,cult film,1423617012
18959,70,gore,1423617002
18959,70,so bad it's good,1423616997
18959,70,splatter,1423616987
18959,70,twist ending,1423617016
20346,70,cult classic,1368327281
20771,70,Quentin Tarantino,1226874951
20771,70,vampires,1226874953
21096,70,vampires,1246444945
21458,70,cult classic,1368539951
22854,70,George Clooney,1331605356
22854,70,hostage,1331605363
22854,70,Nudity (Topless - Brief),1331605361
22854,70,Robert Rodriguez,1331605365
22854,70,vampires,1331605367
28826,70,cult classic,1368485045
29179,70,bloody,1368726740
33204,70,action,1355468419
33204,70,funny,1355468416
33204,70,Tarantino,1355468454
34164,70,violence,1490458032
35497,70,campy,1419915462
35497,70,Quentin Tarantino,1419915449
35497,70,so bad it's good,1419915459
35956,70,campy,1441710703
35956,70,intense,1441710705
35956,70,so bad it's good,1441710700
36674,70,cult film,1251152704
40023,70,Juliette Lewis,1333635092
40023,70,Quentin Tarantino,1333635074
40023,70,Salma Hayek,1333635085
42367,70,Better first half,1362347199
42367,70,campy,1362347210
42486,70,cult classic,1483028607
42486,70,Quentin Tarantino,1483028611
42486,70,Robert Rodriguez,1483028603
46633,70,cult classic,1534549079
46633,70,George Clooney,1534549089
46633,70,Quentin Tarantino,1534549075
46633,70,Robert Rodriguez,1534549095
46633,70,Salma Hayek,1534549091
47969,70,bar brawl,1268864697
47969,70,brothers,1267983235
47969,70,George Clooney,1267983232
47969,70,horror,1267983274
47969,70,mexico,1267983244
47969,70,Quentin Tarantino,1267983225
47969,70,Salma Hayek,1267983221
47969,70,Sexualized violence,1267983261
47969,70,twist ending,1267983250
49697,70,cult film,1539559128
49697,70,so bad it's good,1539559133
50516,70,Sexualized violence,1241235131
53413,70,absurd,1561835243
53413,70,campy,1561835236
53413,70,cult film,1561835229
53413,70,Harvey Keitel,1561835239
53413,70,Quentin Tarantino,1561835227
53413,70,Salma Hayek,1561835232
53413,70,so bad it's good,1561835234
53413,70,vampires,1561835228
56152,70,George Clooney,1574158849
56152,70,Harvey Keitel,1574158861
56152,70,Quentin Tarantino,1574158842
56152,70,Salma Hayek,1574158852
56152,70,twist ending,1394471728
57014,70,black humor,1545282260
57014,70,campy,1545282242
57014,70,cult classic,1545282237
57014,70,cult film,1545282253
57014,70,vampires,1545282239
60446,70,cult classic,1368315059
61389,70,Sexualized violence,1462154177
61389,70,so bad it's good,1462154183
61610,70,George Clooney,1438546437
61610,70,Harvey Keitel,1438546460
61610,70,mexico,1438546464
61610,70,Quentin Tarantino,1438546439
61610,70,Robert Rodriguez,1438546444
61610,70,Salma Hayek,1438546442
61610,70,strippers,1438546455
61610,70,vampires,1438546447
61672,70,cult classic,1498300280
61672,70,cult film,1498300287
61891,70,vampires,1171326181
62199,70,Robert Rodriguez,1299961985
63769,70,absurd,1503902437
63769,70,gore,1503902429
63769,70,hostage,1503902450
63769,70,mexico,1503902454
63769,70,plot twist,1503902463
63769,70,senseless,1503902446
63769,70,vampires,1503902420
64333,70,Sexualized violence,1242854906
64333,70,splatter,1242854895
64333,70,violence,1242854913
65888,70,Danny Trejo,1260392704
65888,70,twist ending,1260392668
65888,70,vampire,1260392665
65888,70,vampires,1260392664
65888,70,violence,1260392667
68299,70,Quentin Tarantino,1443721548
68299,70,Salma Hayek,1443721546
70092,70,BD-Video,1367687430
70092,70,CLV,1233421449
73109,70,foot fetish,1329842588
75665,70,gore,1385398858
75665,70,mexico,1385398876
75665,70,Nudity (Topless - Brief),1385398861
75665,70,Quentin Tarantino,1385398863
75665,70,splatter,1385398866
75665,70,Tarantino,1385398868
75665,70,violence,1385398873
79311,70,to see: b-grade horror,1305699140
80247,70,btaege,1373920133
80863,70,cult classic,1368274229
81723,70,Tarantino,1161196012
83055,70,cult classic,1373924427
84442,70,terrible ending,1154124839
84533,70,George Clooney,1248476052
84533,70,Harvey Keitel,1248476067
84533,70,twist ending,1248476111
84824,70,cult classic,1368284246
85350,70,cult film,1273666669
85350,70,George Clooney,1273666677
85350,70,horror,1273666680
85350,70,mexico,1273666683
85350,70,Quentin Tarantino,1273666672
85350,70,Robert Rodriguez,1273666675
85350,70,Salma Hayek,1273666674
85350,70,Sexualized violence,1273666692
85350,70,splatter,1273666691
85350,70,Tarantino,1273666670
85350,70,twist ending,1273666688
85350,70,vampires,1273666684
85350,70,violence,1273666687
86629,70,Didn't finish,1149055377
89481,70,cult film,1513255782
89481,70,Quentin Tarantino,1513255783
90691,70,Nudity (Topless - Brief),1252612914
90691,70,Quentin Tarantino,1252612899
90691,70,Robert Rodriguez,1252612902
90691,70,splatter,1252612919
90691,70,Tarantino,1252612906
90691,70,violence,1252612917
91295,70,George Clooney,1447354532
91295,70,Quentin Tarantino,1447354514
91295,70,twist ending,1447354513
91866,70,cult film,1399520203
91866,70,Quentin Tarantino,1399520198
91866,70,twist ending,1399520209
92018,70,absurd,1507563567
92018,70,Nudity (Topless - Brief),1507563558
92018,70,Salma Hayek,1525499820
92018,70,Sexualized violence,1525499832
94185,70,cult classic,1368780151
95399,70,seen at the cinema,1171182932
96942,70,bloody,1368793453
100702,70,cult classic,1368313490
100702,70,cult film,1241465714
100702,70,so bad it's good,1241465709
100702,70,Tarantino,1241465712
101510,70,cult film,1167846816
101510,70,Quentin Tarantino,1167846829
101874,70,black humor,1565994861
101874,70,cult classic,1565994809
101874,70,cult film,1565994813
101874,70,extreme violence,1565994843
101874,70,George Clooney,1565994815
101874,70,intense,1565994865
101874,70,plot twist,1565994867
101874,70,Quentin Tarantino,1565994808
101874,70,Salma Hayek,1565994817
101874,70,Tarantino,1565994824
101874,70,vampire,1565994837
101874,70,vampires,1565994838
103338,70,cult classic,1368570582
103598,70,brothers,1310019222
103598,70,campy,1310019225
103598,70,cult film,1310019227
103598,70,George Clooney,1310019230
103598,70,gore,1310019233
103598,70,horror,1310019236
103598,70,hostage,1310019238
103598,70,intense,1310019241
103598,70,mexico,1310019245
103598,70,plot twist,1310019248
103598,70,Quentin Tarantino,1310019252
103598,70,Robert Rodriguez,1310019255
103598,70,Sexualized violence,1310019260
103598,70,strippers,1310019263
103598,70,Tarantino,1310019265
103598,70,twist ending,1310019287
103598,70,vampire,1310019290
103598,70,vampires,1310019293
103598,70,violence,1310019296
103883,70,George Clooney,1248045504
103883,70,Harvey Keitel,1248045555
103883,70,Quentin Tarantino,1248045514
103883,70,Salma Hayek,1248045577
103883,70,splatter,1248045520
103883,70,twist ending,1248045528
103883,70,vampires,1248045534
104069,70,Tarantino,1163906299
105728,70,Juliette Lewis,1518130898
105728,70,Quentin Tarantino,1518130788
106730,70,plot twist,1303941581
106730,70,vampires,1303941581
109146,70,George Clooney,1289861305
109146,70,horror,1289861311
109146,70,intense,1289861313
109146,70,Quentin Tarantino,1289861301
109146,70,Robert Rodriguez,1289861306
109146,70,vampires,1289861303
109225,70,cult classic,1368669707
110243,70,strippers,1200263586
110243,70,vampires,1229562795
110847,70,campy,1258814040
110847,70,Harvey Keitel,1258814032
110847,70,kids,1258814052
110847,70,Quentin Tarantino,1258813964
110847,70,Salma Hayek,1258814014
110847,70,vampires,1258814067
111379,70,cult film,1145545548
111379,70,Tarantino,1145545385
114526,70,Tarantino,1149391309
120729,70,vampires,1216359096
122023,70,own,1141542017
122023,70,Tarantino,1141545760
122105,70,Better first half,1359613020
122105,70,George Clooney,1359612988
122105,70,nudity,1359612989
122105,70,Quentin Tarantino,1359612988
122105,70,Robert Rodriguez,1359612988
122105,70,strippers,1359612988
122236,70,Nudity (Topless - Brief),1158969690
122274,70,cult classic,1368408356
123315,70,gore,1337263067
123315,70,splatter,1337263083
123315,70,vampires,1337263061
123508,70,vampire,1146002820
125959,70,cult film,1143647272
129123,70,cult film,1258686141
129123,70,Nudity (Topless - Brief),1258686136
129123,70,twist ending,1258686146
130088,70,cult film,1358682802
130088,70,funny,1358682843
130088,70,gore,1358682804
130088,70,Harvey Keitel,1358682825
130088,70,horror,1358682807
130088,70,Quentin Tarantino,1358682831
130088,70,Robert Rodriguez,1358682833
130088,70,stylized,1358682866
130088,70,vampires,1358682794
130088,70,violence,1358682797
133412,70,brothers,1282467267
133412,70,George Clooney,1282467193
133412,70,gore,1282467254
133412,70,Quentin Tarantino,1282467199
133412,70,Salma Hayek,1282467243
133412,70,strippers,1282467234
133412,70,vampires,1282467207
133412,70,violence,1282467209
133725,70,cult classic,1456250473
133725,70,cult film,1456250467
133725,70,Quentin Tarantino,1456250463
134916,70,Quentin Tarantino,1558078459
